Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
creating directory /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
erasing everything in  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
rm: cannot remove ‘/home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir//*’: No such file or directory
saving model config into /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/MP_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text googlenet features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 33.8547 sec
Optimization
Epoch  0
Epoch  49 Update  37530 Train cost mean so far 24.6961528549 fetching data time spent (sec) 0.056 update time spent (sec) 0.479
Epoch  49 Update  37540 Train cost mean so far 24.640075663 fetching data time spent (sec) 0.059 update time spent (sec) 0.504
Epoch  49 Update  37550 Train cost mean so far 24.5375019049 fetching data time spent (sec) 0.055 update time spent (sec) 0.57
Epoch  49 Update  37560 Train cost mean so far 24.3312718794 fetching data time spent (sec) 0.062 update time spent (sec) 0.506
Epoch  49 Update  37570 Train cost mean so far 24.8991276713 fetching data time spent (sec) 0.057 update time spent (sec) 0.503
Epoch  49 Update  37580 Train cost mean so far 24.9528967257 fetching data time spent (sec) 0.058 update time spent (sec) 0.613
Epoch  49 Update  37590 Train cost mean so far 24.754500971 fetching data time spent (sec) 0.064 update time spent (sec) 0.478
Epoch  49 Update  37600 Train cost mean so far 24.4682936726 fetching data time spent (sec) 0.056 update time spent (sec) 0.464
------------- sampling from train ----------
Truth  0 :  the little boys are dancing
Sample ( 0 )  :  two boys are dancing
Truth  1 :  a helicopter lands
Sample ( 1 )  :  a helicopter is landing
Truth  2 :  a person is opening some toaster scrambles
Sample ( 2 )  :  a man is taking food from a bag
Truth  3 :  two boys playing a video game
Sample ( 3 )  :  two boys playing video game
Truth  4 :  a woman is peeling potatoes
Sample ( 4 )  :  a woman is peeling a potato
Truth  5 :  a snake is slithering through the leaves
Sample ( 5 )  :  a snake is crawling
Truth  6 :  a man talks into a microphone
Sample ( 6 )  :  a man is singing into a microphone
Truth  7 :  sugar being added to rice pudding
Sample ( 7 )  :  a man pours sugar into a pot
Truth  8 :  a kid stealing a van
Sample ( 8 )  :  children are running
Truth  9 :  a man pours water into a pan of rice
Sample ( 9 )  :  a man pours water into a pan
------------- sampling from valid ----------
Truth  0 :  a woman making some sort of toy with a piece of paper
Sample ( 0 )  :  a person is cutting an onion
Truth  1 :  a cat performing or playing some sort of game with her master
Sample ( 1 )  :  a man is opening a box
Truth  2 :  a woman is petting baby beavers
Sample ( 2 )  :  the animal is playing
Truth  3 :  amazing catch by jamie dalrymple
Sample ( 3 )  :  a man is playing football
Truth  4 :  the jewish man talked into the camera
Sample ( 4 )  :  a man is talking
Truth  5 :  a fox is walking in the snow
Sample ( 5 )  :  a cat is playing
Truth  6 :  a amazing catch
Sample ( 6 )  :  a man is playing football
Truth  7 :  a man trims fat off of a haunch of meat
Sample ( 7 )  :  a man cooking his kichen
Truth  8 :  a man is folding the paper
Sample ( 8 )  :  a person is cutting an onion
Truth  9 :  the little boy received a couple of shots on the arm
Sample ( 9 )  :  a boy is talking
Epoch  49 Update  37610 Train cost mean so far 25.3004351263 fetching data time spent (sec) 0.064 update time spent (sec) 0.523
Epoch  49 Update  37620 Train cost mean so far 25.16573512 fetching data time spent (sec) 0.056 update time spent (sec) 0.67
Epoch  49 Update  37630 Train cost mean so far 24.8044262145 fetching data time spent (sec) 0.059 update time spent (sec) 0.53
Epoch  49 Update  37640 Train cost mean so far 24.8389442765 fetching data time spent (sec) 0.053 update time spent (sec) 0.609
Epoch  49 Update  37650 Train cost mean so far 24.7000606504 fetching data time spent (sec) 0.064 update time spent (sec) 0.64
Epoch  49 Update  37660 Train cost mean so far 25.4210129891 fetching data time spent (sec) 0.063 update time spent (sec) 0.599
Epoch  49 Update  37670 Train cost mean so far 24.7510863864 fetching data time spent (sec) 0.065 update time spent (sec) 0.575
Epoch  49 Update  37680 Train cost mean so far 25.2164701881 fetching data time spent (sec) 0.064 update time spent (sec) 0.591
Epoch  49 Update  37690 Train cost mean so far 25.0157071989 fetching data time spent (sec) 0.07 update time spent (sec) 0.735
Epoch  49 Update  37700 Train cost mean so far 25.2331341956 fetching data time spent (sec) 0.057 update time spent (sec) 0.624
------------- sampling from train ----------
Truth  0 :  a man is walking on a bridge
Sample ( 0 )  :  a man is singing
Truth  1 :  a cat is playing with an antenna
Sample ( 1 )  :  a cat is playing with an antenna
Truth  2 :  the women preparing the dinosaur cake
Sample ( 2 )  :  a woman is cutting a cake
Truth  3 :  the person is cleaning the foot
Sample ( 3 )  :  the person is cleaning the foot
Truth  4 :  i luv this song !! the video is amazing she looks gr8 in this whole movie
Sample ( 4 )  :  a man and woman are riding on a boat
Truth  5 :  the boys are played football
Sample ( 5 )  :  the boys are playing
Truth  6 :  the cat is sniffing the rabbit
Sample ( 6 )  :  a cat is playing with a rabbit
Truth  7 :  a baby is crying
Sample ( 7 )  :  a baby is crying
Truth  8 :  the boy practiced his piano
Sample ( 8 )  :  a boy is playing the piano
Truth  9 :  a person dancing their
Sample ( 9 )  :  a man is dancing
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is smoking
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a man is walking
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a woman is singing
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a bike
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a man is riding a horse
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is playing the hair
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a man is cooking
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a man is playing with a cat
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a cat is playing with a cat
Epoch  49 Update  37710 Train cost mean so far 25.1515237244 fetching data time spent (sec) 0.058 update time spent (sec) 0.634
Epoch  49 Update  37720 Train cost mean so far 24.8377753611 fetching data time spent (sec) 0.056 update time spent (sec) 0.673
Epoch  49 Update  37730 Train cost mean so far 24.7741916271 fetching data time spent (sec) 0.064 update time spent (sec) 0.484
Epoch  49 Update  37740 Train cost mean so far 24.8374557569 fetching data time spent (sec) 0.06 update time spent (sec) 0.568
Epoch  49 Update  37750 Train cost mean so far 25.1424077695 fetching data time spent (sec) 0.051 update time spent (sec) 0.596
Epoch  49 Update  37760 Train cost mean so far 25.3536610008 fetching data time spent (sec) 0.061 update time spent (sec) 0.551
Epoch  49 Update  37770 Train cost mean so far 24.8266429693 fetching data time spent (sec) 0.058 update time spent (sec) 0.658
Epoch  49 Update  37780 Train cost mean so far 25.0126058252 fetching data time spent (sec) 0.062 update time spent (sec) 0.52
Epoch  49 Update  37790 Train cost mean so far 25.0389786413 fetching data time spent (sec) 0.075 update time spent (sec) 0.722
Epoch  49 Update  37800 Train cost mean so far 25.2483806201 fetching data time spent (sec) 0.058 update time spent (sec) 0.684
------------- sampling from train ----------
Truth  0 :  the chef is slicing the beef
Sample ( 0 )  :  a man is slicing meat
Truth  1 :  a small animal is running
Sample ( 1 )  :  a badger is running
Truth  2 :  a man is playing a flute
Sample ( 2 )  :  a man is playing a flute
Truth  3 :  a woman turns two eggs in boiling water removes them after some time and places them in ice cold water
Sample ( 3 )  :  a woman is boiling eggs
Truth  4 :  someone cutting a onion with knife
Sample ( 4 )  :  someone is slicing an onion
Truth  5 :  a man slices through a row of bottled water
Sample ( 5 )  :  a man is cutting a knife
Truth  6 :  a young man is sitting in a chair talking on the phone
Sample ( 6 )  :  a man is talking on the phone
Truth  7 :  a cat is playing a piano
Sample ( 7 )  :  a cat is playing the piano
Truth  8 :  a woman mixes salt into a cup of peas
Sample ( 8 )  :  a woman is mixing salt
Truth  9 :  a man is soaking the potatoes in the water
Sample ( 9 )  :  a man is slicing potatoes
------------- sampling from valid ----------
Truth  0 :  a man playing a guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  the lady came down the tree on a vine
Sample ( 1 )  :  a man is running
Truth  2 :  a man dances on a bench
Sample ( 2 )  :  a man is running
Truth  3 :  a man is dancing
Sample ( 3 )  :  a girl is dancing
Truth  4 :  a man is dancing
Sample ( 4 )  :  a girl is dancing
Truth  5 :  the man is teaching how to cook turkey
Sample ( 5 )  :  a man cooking his kichen
Truth  6 :  a man is playing a flute for a woman
Sample ( 6 )  :  a woman is talking on the phone
Truth  7 :  a cat is sliding upside down under a couch
Sample ( 7 )  :  a cat is running
Truth  8 :  a man seated on a huge rock in an outdoor location is playing a flute as a woman watches him
Sample ( 8 )  :  a woman is talking on the phone
Truth  9 :  broccoli is peeled with a knife
Sample ( 9 )  :  a man is cutting a vegetable
Epoch  49 Update  37810 Train cost mean so far 24.5905390844 fetching data time spent (sec) 0.061 update time spent (sec) 0.627
Epoch  49 Update  37820 Train cost mean so far 24.8547277079 fetching data time spent (sec) 0.063 update time spent (sec) 0.592
Epoch  49 Update  37830 Train cost mean so far 24.6453325061 fetching data time spent (sec) 0.063 update time spent (sec) 0.591
Epoch  49 Update  37840 Train cost mean so far 24.7406776102 fetching data time spent (sec) 0.057 update time spent (sec) 0.557
Epoch  49 Update  37850 Train cost mean so far 24.6796523926 fetching data time spent (sec) 0.056 update time spent (sec) 0.531
Epoch  49 Update  37860 Train cost mean so far 24.6271395565 fetching data time spent (sec) 0.059 update time spent (sec) 0.527
Epoch  49 Update  37870 Train cost mean so far 24.944788598 fetching data time spent (sec) 0.056 update time spent (sec) 0.661
Epoch  49 Update  37880 Train cost mean so far 24.9415609377 fetching data time spent (sec) 0.057 update time spent (sec) 0.482
Epoch  49 Update  37890 Train cost mean so far 25.0676872136 fetching data time spent (sec) 0.054 update time spent (sec) 0.672
Epoch  49 Update  37900 Train cost mean so far 24.7748072463 fetching data time spent (sec) 0.061 update time spent (sec) 0.548
------------- sampling from train ----------
Truth  0 :  a woman coking
Sample ( 0 )  :  a woman is slicing a cucumber
Truth  1 :  an indian girl dancing seductively under the rain at a park
Sample ( 1 )  :  a woman is dancing in the rain
Truth  2 :  someone cuts mushrooms into pieces with a knife
Sample ( 2 )  :  a person is chopping garlic
Truth  3 :  a man is driving screws into a panel of wood using an electric drill
Sample ( 3 )  :  a man is cutting a piece of wood
Truth  4 :  two men are martial arts fighting
Sample ( 4 )  :  two men are fighting
Truth  5 :  a person is using a sewing machine
Sample ( 5 )  :  a woman is using a sewing machine
Truth  6 :  drenking baby
Sample ( 6 )  :  a girl is drinking from a cup
Truth  7 :  the man is slicing loaf of bread
Sample ( 7 )  :  a man is slicing bread
Truth  8 :  a musician is playing the guitar and singing on stage
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  the man added a can of water to the chili in the pot
Sample ( 9 )  :  a man cooking his kichen
------------- sampling from valid ----------
Truth  0 :  the dog is running and is being hit by a obstacle
Sample ( 0 )  :  a man is riding a bike
Truth  1 :  the boy danced on a park bench
Sample ( 1 )  :  a man is walking down a street
Truth  2 :  a man gets shot on his horse
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  the mouse is eating
Sample ( 3 )  :  a hamster is playing with a toy
Truth  4 :  someone is shooting at a target
Sample ( 4 )  :  a man is walking
Truth  5 :  the man played his guitar
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  one man showing stunt during skating
Sample ( 6 )  :  a man is playing with a dog
Truth  7 :  a man pours oil over tomato slices
Sample ( 7 )  :  a person is cooking
Truth  8 :  one young man is throwing tennis balls at another
Sample ( 8 )  :  a boy is riding a scooter
Truth  9 :  a man is driving a toy car in office
Sample ( 9 )  :  a man is driving a car
Epoch  49 Update  37910 Train cost mean so far 25.2294285348 fetching data time spent (sec) 0.055 update time spent (sec) 0.531
Epoch  49 Update  37920 Train cost mean so far 24.931839293 fetching data time spent (sec) 0.056 update time spent (sec) 0.526
Epoch  49 Update  37930 Train cost mean so far 24.6109081669 fetching data time spent (sec) 0.061 update time spent (sec) 0.491
Epoch  49 Update  37940 Train cost mean so far 24.8300249237 fetching data time spent (sec) 0.059 update time spent (sec) 0.666
Epoch  49 Update  37950 Train cost mean so far 24.9232033097 fetching data time spent (sec) 0.053 update time spent (sec) 0.537
Epoch  49 Update  37960 Train cost mean so far 24.5113704857 fetching data time spent (sec) 0.062 update time spent (sec) 0.423
Epoch  49 Update  37970 Train cost mean so far 24.6264216168 fetching data time spent (sec) 0.064 update time spent (sec) 0.559
Epoch  49 Update  37980 Train cost mean so far 24.7007757972 fetching data time spent (sec) 0.06 update time spent (sec) 0.603
Epoch  49 Update  37990 Train cost mean so far 24.3609784452 fetching data time spent (sec) 0.064 update time spent (sec) 0.577
Epoch  49 Update  38000 Train cost mean so far 24.2626946805 fetching data time spent (sec) 0.05 update time spent (sec) 0.516
------------- sampling from train ----------
Truth  0 :  a dog is running outside
Sample ( 0 )  :  a dog is running
Truth  1 :  two puppies play with each other
Sample ( 1 )  :  two puppies are playing
Truth  2 :  a man trying to make wine in a machine
Sample ( 2 )  :  a man is stirring something
Truth  3 :  a man doing ice fishing
Sample ( 3 )  :  a man is fishing
Truth  4 :  a woman wearing yellow rubber gloves is talking while washing the top of a chest freezer with a cloth
Sample ( 4 )  :  a woman is cleaning a freezer
Truth  5 :  a monkey is swinging through the trees
Sample ( 5 )  :  a monkey is swinging
Truth  6 :  a strange cat put his face in the paper pocket
Sample ( 6 )  :  a cat is playing
Truth  7 :  a little boy is playing in the mud
Sample ( 7 )  :  a boy is playing
Truth  8 :  a cat is licking itself
Sample ( 8 )  :  a cat is licking itself
Truth  9 :  to make a simple paper flower
Sample ( 9 )  :  someone is drawing
------------- sampling from valid ----------
Truth  0 :  a woman making some sort of toy with a piece of paper
Sample ( 0 )  :  a woman is slicing a potato
Truth  1 :  a cat performing or playing some sort of game with her master
Sample ( 1 )  :  a cat is playing
Truth  2 :  a woman is petting baby beavers
Sample ( 2 )  :  the animal is eating
Truth  3 :  amazing catch by jamie dalrymple
Sample ( 3 )  :  a man is playing soccer
Truth  4 :  the jewish man talked into the camera
Sample ( 4 )  :  a man is talking
Truth  5 :  a fox is walking in the snow
Sample ( 5 )  :  a cat is playing
Truth  6 :  a amazing catch
Sample ( 6 )  :  a man is playing soccer
Truth  7 :  a man trims fat off of a haunch of meat
Sample ( 7 )  :  a man cooking his kichen
Truth  8 :  a man is folding the paper
Sample ( 8 )  :  a woman is slicing a potato
Truth  9 :  the little boy received a couple of shots on the arm
Sample ( 9 )  :  a boy is eating
validating...
Computing LL on 200/4291 examplesComputing LL on 400/4291 examplesComputing LL on 600/4291 examplesComputing LL on 800/4291 examplesComputing LL on 1000/4291 examplesComputing LL on 1200/4291 examplesComputing LL on 1400/4291 examplesComputing LL on 1600/4291 examplesComputing LL on 1800/4291 examplesComputing LL on 2000/4291 examplesComputing LL on 2200/4291 examplesComputing LL on 2400/4291 examplesComputing LL on 2600/4291 examplesComputing LL on 2800/4291 examplesComputing LL on 3000/4291 examplesComputing LL on 3200/4291 examplesComputing LL on 3400/4291 examplesComputing LL on 3600/4291 examplesComputing LL on 3800/4291 examplesComputing LL on 4000/4291 examplesComputing LL on 4200/4291 examplesComputing LL on 4291/4291 examples
